Harmonized_SU2C_RNA_Tumor_Sample_ID_v2	Phenotype
SU2CLC-CLE-NIVO10-T1	desert
SU2CLC-CLE-NIVO18-T1	activated
SU2CLC-CLE-NIVO19-T1	activated
SU2CLC-CLE-NIVO2-T1	desert
SU2CLC-CLE-NIVO20-T1	activated
SU2CLC-CLE-NIVO21-T1	desert
SU2CLC-CLE-NIVO24-T1	activated
SU2CLC-CLE-NIVO3-T1	desert
SU2CLC-CLE-NIVO31-T1	activated
SU2CLC-CLE-NIVO47-T1	desert
SU2CLC-CLE-NIVO5-T1	activated
SU2CLC-CLE-NIVO52-T1	wound healing
SU2CLC-CLE-NIVO54-T1	activated
SU2CLC-CLE-NIVO61-T1	wound healing
SU2CLC-CLE-NIVO64-T1	activated
SU2CLC-CLE-NIVO65-T1	wound healing
SU2CLC-CLE-NIVO9-T1	wound healing
SU2CLC-COL-1001-T1	wound healing
SU2CLC-COL-1004-T1	activated
SU2CLC-COL-1005-T1	activated
SU2CLC-COL-1007-T1	desert
SU2CLC-COL-1008-T1	activated
SU2CLC-COL-1010-T1	wound healing
SU2CLC-COL-1016-T1	desert
SU2CLC-COL-1017-T1	activated
SU2CLC-COL-1018-T1	wound healing
SU2CLC-COL-1020-T1	activated
SU2CLC-COL-1021-T1	activated
SU2CLC-COL-1022-T1	wound healing
SU2CLC-COL-1023-T1	activated
SU2CLC-COL-1025-T1	desert
SU2CLC-COL-1026-T1	desert
SU2CLC-COL-1027-T1	activated
SU2CLC-COL-1029-T1	activated
SU2CLC-COL-1031-T1	activated
SU2CLC-COL-1032-T1	desert
SU2CLC-COL-1033-T1	wound healing
SU2CLC-COL-1034-T1	desert
SU2CLC-COL-1035-T1	wound healing
SU2CLC-COL-1036-T1	wound healing
SU2CLC-COL-1037-T1	activated
SU2CLC-COL-1038-T1	wound healing
SU2CLC-COL-1039-T2	activated
SU2CLC-COL-1041-T1	wound healing
SU2CLC-COL-1043-T2	activated
SU2CLC-COL-1044-T1	activated
SU2CLC-COL-1047-T1	wound healing
SU2CLC-DFC-1001-T1	wound healing
SU2CLC-DFC-1002-T1	wound healing
SU2CLC-DFC-1003-T1	wound healing
SU2CLC-DFC-1004-T1	wound healing
SU2CLC-DFC-1007-T1	wound healing
SU2CLC-DFC-1012-T1	wound healing
SU2CLC-DFC-1013-T1	desert
SU2CLC-DFC-1015-T2	wound healing
SU2CLC-DFC-1016-T1	activated
SU2CLC-DFC-1017-T2	desert
SU2CLC-DFC-1018-T1	desert
SU2CLC-DFC-1019-T1	wound healing
SU2CLC-DFC-1020-T1	wound healing
SU2CLC-DFC-1534-T1	wound healing
SU2CLC-DFC-1535-T1	desert
SU2CLC-DFC-1536-T1	activated
SU2CLC-DFC-1537-T1	wound healing
SU2CLC-DFC-1538-T1	wound healing
SU2CLC-DFC-1539-T1	desert
SU2CLC-DFC-DF0032-T1	wound healing
SU2CLC-DFC-DF0033-T1	wound healing
SU2CLC-DFC-DF0047-T1	activated
SU2CLC-DFC-DF0107-T1	wound healing
SU2CLC-DFC-DF0108-T1	activated
SU2CLC-DFC-DF0109-T1	desert
SU2CLC-DFC-DF0112-T1	desert
SU2CLC-DFC-DF0241-T1	activated
SU2CLC-DFC-DF0499-T1	activated
SU2CLC-DFC-DF0510-T1	desert
SU2CLC-DFC-DF0512-T1	wound healing
SU2CLC-DFC-DF0561-T1	desert
SU2CLC-DFC-DF0668-T1	desert
SU2CLC-DFC-DF0790-T1	activated
SU2CLC-DFC-DF0840-T1	activated
SU2CLC-MDA-1441-T1	wound healing
SU2CLC-MDA-1442-T1	desert
SU2CLC-MDA-1443-T1	desert
SU2CLC-MDA-1444-T1	desert
SU2CLC-MDA-1561-T1	wound healing
SU2CLC-MDA-1562-T1	wound healing
SU2CLC-MDA-1563-T1	desert
SU2CLC-MDA-1564-T1	activated
SU2CLC-MDA-1627-T1	wound healing
SU2CLC-MDA-1628-T1	wound healing
SU2CLC-MDA-1629-T1	desert
SU2CLC-MDA-1630-T1	activated
SU2CLC-MDA-1631-T1	desert
SU2CLC-MGH-1044-T1	desert
SU2CLC-MGH-1054-T2	desert
SU2CLC-MGH-1055-T1	activated
SU2CLC-MGH-1135-T2	desert
SU2CLC-MGH-1148-T1	desert
SU2CLC-MGH-1149-T1	wound healing
SU2CLC-MGH-1150-T1	desert
SU2CLC-MGH-1151-T1	desert
SU2CLC-MGH-1158-T1	desert
SU2CLC-MGH-1161-T2	activated
SU2CLC-MGH-1163-T1	wound healing
SU2CLC-MGH-1169-T1	desert
SU2CLC-MGH-1387-T1	wound healing
SU2CLC-MGH-1388-T1	desert
SU2CLC-MGH-1389-T1	desert
SU2CLC-MGH-1409-T1	wound healing
SU2CLC-MGH-1411-T1	wound healing
SU2CLC-MGH-1412-T1	activated
SU2CLC-MGH-1413-T1	wound healing
SU2CLC-MGH-1414-T1	wound healing
SU2CLC-MGH-1415-T1	activated
SU2CLC-MGH-1416-T1	wound healing
SU2CLC-MGH-1417-T1	wound healing
SU2CLC-MGH-1418-T1	desert
SU2CLC-MGH-1487-T1	activated
SU2CLC-MGH-1488-T1	wound healing
SU2CLC-MGH-1489-T1	desert
SU2CLC-MGH-1490-T1	activated
SU2CLC-MGH-1492-T1	wound healing
SU2CLC-MGH-1493-T1	activated
SU2CLC-MGH-1495-T1	wound healing
SU2CLC-MGH-1498-T1	desert
SU2CLC-MGH-1499-T1	activated
SU2CLC-MGH-1500-T1	activated
SU2CLC-MGH-1501-T1	activated
SU2CLC-MGH-1503-T1	activated
SU2CLC-MGH-1565-T1	desert
SU2CLC-MGH-1567-T1	activated
SU2CLC-MGH-1568-T1	activated
SU2CLC-MGH-1572-T1	desert
SU2CLC-MGH-1573-T1	activated
SU2CLC-MGH-1574-T1	activated
SU2CLC-MGH-1575-T1	activated
SU2CLC-MGH-1576-T1	activated
SU2CLC-MGH-1577-T1	activated
SU2CLC-MSK-1364-T1	desert
SU2CLC-MSK-1365-T1	wound healing
SU2CLC-MSK-A2009-T1	desert
SU2CLC-MSK-A2013-T1	wound healing
SU2CLC-MSK-A2014-T1	activated
SU2CLC-MSK-A2060-T1	activated
SU2CLC-MSK-A2075-T1	activated
SU2CLC-UCD-1124-T1	wound healing
SU2CLC-UCD-1137-T1	activated
SU2CLC-UCD-1142-T1	activated
SU2CLC-UCD-1143-T1	wound healing
SU2CLC-UCD-1557-T1	wound healing
SU2CLC-UCD-1560-T1	activated
